names,date,relative_to_infection,clinical_score
06_112,5/7/20,-6,0
RAt11,5/7/20,-6,0
06_112,5/11/20,0,0
RAt11,5/11/20,0,
06_112,5/12/20,1,0
RAt11,5/12/20,1,0
06_112,5/13/20,2,0
RAt11,5/13/20,2,0
06_112,5/14/20,3,0
RAt11,5/14/20,3,0
06_112,5/15/20,4,0
RAt11,5/15/20,4,0
06_112,5/16/20,6,
RAt11,5/16/20,6,
06_112,5/17/20,6,0
RAt11,5/17/20,6,0
06_112,5/18/20,7,0
RAt11,5/18/20,7,0
06_112,5/19/20,8,0
RAt11,5/19/20,8,0
06_112,5/20/20,9,
RAt11,5/20/20,9,
06_112,5/21/20,10,0
RAt11,5/21/20,10,0
5_215,5/20/20,-5,3
RLf10,5/20/20,-5,2
RQv9,5/20/20,-5,2
5_215,5/26/20,1,3
RLf10,5/26/20,1,0
RQv9,5/26/20,1,6
5_215,5/27/20,2,4
RLf10,5/27/20,2,0
RQv9,5/27/20,2,4
5_215,5/28/20,3,3
RLf10,5/28/20,3,0
RQv9,5/28/20,3,8
5_215,5/29/20,4,3
RLf10,5/29/20,4,0
RQv9,5/29/20,4,5
5_215,5/30/20,5,
RLf10,5/30/20,5,
RQv9,5/30/20,5,
5_215,5/31/20,6,3
RLf10,5/31/20,6,0
RQv9,5/31/20,6,4
5_215,6/1/20,7,3
RLf10,6/1/20,7,1
RQv9,6/1/20,7,8
5_215,6/2/20,8,5
RLf10,6/2/20,8,0
RQv9,6/2/20,8,8
5_215,6/4/20,10,
RLf10,6/4/20,10,
RQv9,6/4/20,10,5
5_215,6/5/20,11,5
RLf10,6/5/20,11,4
7_141,6/3/20,-5,
RHz12,6/3/20,-5,
RVf12,6/3/20,-5,
7_141,6/8/20,0,
RHz12,6/8/20,0,
RVf12,6/8/20,0,
7_141,6/9/20,1,0
RHz12,6/9/20,1,0
RVf12,6/9/20,1,0
7_141,6/10/20,2,0
RHz12,6/10/20,2,0
RVf12,6/10/20,2,0
7_141,6/11/20,3,0
RHz12,6/11/20,3,0
RVf12,6/11/20,3,0
7_141,6/12/20,4,0
RHz12,6/12/20,4,0
RVf12,6/12/20,4,0
7_141,6/13/20,5,
RHz12,6/13/20,5,
RVf12,6/13/20,5,
7_141,6/14/20,6,0
RHz12,6/14/20,6,0
RVf12,6/14/20,6,0
7_141,6/15/20,7,0
RHz12,6/15/20,7,0
RVf12,6/15/20,7,0
7_141,6/16/20,8,0
RHz12,6/16/20,8,0
RVf12,6/16/20,8,0
7_141,6/17/20,9,
RHz12,6/17/20,9,
RVf12,6/17/20,9,
7_141,6/18/20,10,0
RHz12,6/18/20,10,
RVf12,6/18/20,10,
RHz12,6/19/20,11,
RVf12,6/19/20,11,
